time,seconds_elapsed,z,y,x
1762765469813553400,6184.437553466797,-0.8070531724825502,3.11843772548139,3.5943390814512965
1762765474839067100,6189.463067138672,1.838045448732376,-3.2691835827440023,1.9498697469264268
1762765479864516400,6194.488516357422,2.4253997853659093,0.950365957134962,-4.029447823783755
1762765484889914000,6199.5139140625,-3.505908810587227,-1.2455980267435312,0.736550480236113
1762765489915306000,6204.5393059082035,0.9534089780926704,0.0104155955523252,0.3362422715194523
1762765494940693000,6209.564692871094,0.885359524217248,2.1071663410067556,-1.4860186019733548
1762765499966039300,6214.59003930664,1.7633043882638215,-1.3615192388623951,0.2897955776430666
1762765504991336400,6219.615336425782,1.016555900748819,-0.1089233160555362,-0.9588745500221848
1762765510016586800,6224.6405866699215,-0.4101004116736352,0.4730044654846191,1.0286972241152077
1762765515041796000,6229.665796142578,-1.1521996120780706,-0.4240624476611614,0.0776747758328914
1762765520066966000,6234.690966064453,4.0626685408622025,3.314405703261494,-1.5622715283095836
1762765525092093000,6239.716093017578,0.2881961796224117,-1.2537906855493783,0.9819083657376468
1762765530117208300,6244.741208251953,-0.2813113885447382,0.0395978508949279,-0.0412215431066229
1762765535142532400,6249.766532470703,0.0337511706933379,-0.0692342797458171,-0.0879162569273263
1762765540168100600,6254.792100585937,0.039081133544445,0.0760889679461717,0.0046529951713047
1762765545193825800,6259.817825683594,-0.3161667210876941,-0.4777227261781692,-0.510289984316565
1762765550219596000,6264.843595947265,0.0330143808513879,-0.8675251768410205,0.0170295155330561
1762765555245568300,6269.869568359375,1.0546072528541088,-0.4379606246322393,-0.329988617952168
1762765560271732000,6274.895731933594,1.2164344761013983,0.1129731759682297,-1.0693874733567237
1762765565298018800,6279.9220187988285,3.215467774647474,0.7416910579949617,-3.4738702890306707
1762765570324349000,6284.948348876953,2.734848742505908,4.952251820254325,-2.2780006081826984
1762765575350617000,6289.9746171875,8.01484373987317,3.1944968828111886,-3.596455050691962
1762765580376769500,6295.00076953125,-2.728117680685222,0.9899094474941492,0.8060456028752029
1762765585402842400,6300.026842285156,-3.0580042995676395,-1.292021924266219,0.4037908632006496
1762765590430087700,6305.054087646485,-1.1138257500201465,1.4729972078368068,-0.2891554531086236
1762765595456002600,6310.080002441407,0.7921089935898781,0.7842085957288741,0.7112830602496862
1762765600481918700,6315.1059187011715,-0.1412567289054393,-0.4599225733324885,0.3158861505806445
1762765605507851000,6320.1318510742185,-0.2628869663208723,-0.1167697917722165,-0.1457656576972454
1762765610535694000,6325.159694091797,0.0146750065624713,0.02302344045192,-0.0330675723433494
1762765615561627400,6330.185627441406,0.1338788936138153,0.1652475530847907,-0.6307346286766231
1762765620587533600,6335.2115334472655,0.0564472788870334,0.0161038703218102,0.1096219658441841
1762765625613408800,6340.237408691406,0.0180190562933683,0.0563899957418441,0.0102148122832179
1762765630639232500,6345.263232421875,0.5364817891389131,-0.019410802912712,-0.2236504230190068
1762765635665001000,6350.289000976562,0.1741962909549474,0.0773854374974966,-0.0558599257194437
1762765640690709000,6355.314708984375,0.0474129085600376,0.0672808075904846,0.0348881023013964
1762765645716353000,6360.340353027344,-0.007219429859519,0.1204623626798391,-0.0682546210587024
1762765650745789200,6365.3697890625,0.0503776035845279,-0.0434907666802406,0.0207830228476785
1762765655771510000,6370.3955100097655,0.238933259281516,-0.0179039054811,-0.1422091342594474
1762765660797217300,6375.421217285157,-0.121126379546523,0.1380634858220815,0.118471261927858
1762765665822902300,6380.44690234375,0.3282552182883024,0.3022434096753597,0.3428577806690707
1762765670848572200,6385.472572265625,0.0444908836334943,0.0025239655196666,-0.0137970957833575
1762765675874284000,6390.498283935547,-0.5138046779066324,0.1521142230063676,0.1065657748776487
1762765680900021200,6395.524021240234,0.0757709880381822,0.0138075760781764,-0.053400074944552
1762765685925724200,6400.549724121094,-0.4370014242112636,-0.1590448990523815,-0.0720995695164427
1762765690951993300,6405.575993408203,0.5010463186204434,0.1025999582529068,-0.0100175361454486
1762765695980074200,6410.60407421875,-0.0725643009513616,0.0968506009459495,-0.3173085845991969
1762765701005569000,6415.629569091797,0.0034434184521436,0.0784545280337333,0.1094371107965707
1762765706030997500,6420.654997558594,0.021257307562232,0.05800152259171,0.1102982576705515
1762765711056376300,6425.680376220703,0.0595224485486745,0.0002320551902055,0.0028778935238718
1762765716081720300,6430.7057202148435,-0.0400040936082601,0.0690975016236305,-0.0359343599513173
1762765721107047200,6435.73104711914,0.84848437628448,-0.0897568432927131,0.1167475799404084
1762765726132390100,6440.756390136718,-0.0286649534702301,0.0355509135916829,-0.0384591291885823
1762765731157778000,6445.781777832031,-0.575684503236413,0.0193409525468945,0.0931678207799792
1762765736183175700,6450.80717578125,0.1422510006397962,0.0423015568956732,0.0794740803398191
1762765741208567000,6455.832567138672,-0.029826982986927,-0.0408969507947564,-0.0624626667190343
1762765746233940500,6460.857940429688,-0.056464814543724,0.1579243705898523,0.2810012996822595
1762765751259281700,6465.883281738281,0.0442073905169963,0.0466843020245432,0.0378393898550421
1762765756284616400,6470.908616455078,-0.0051128129690885,-0.0064253568723797,-0.1215644056376069
1762765761309949200,6475.93394921875,-0.5557096367001533,-0.1959028035894036,0.8246445048831402
1762765766339046400,6480.963046386719,0.0930196444809436,-0.0367100204989314,-0.0183767836898565
1762765771364362200,6485.988362304687,0.7911445324718952,-0.1384559922710061,-0.2753269803728908
1762765776389658400,6491.013658447266,0.1199357084572315,0.010526070189476,0.0076461308389902
1762765781416193500,6496.040193603516,-0.0765296974509954,-0.1877972385451197,0.0515623563896864
1762765786441458700,6501.065458740234,-0.0735100573688745,0.0055994274422526,0.0748411598421633
1762765791466769000,6506.090768798828,0.084695468249917,0.0618266338378191,0.0455345474675297
1762765796492208000,6511.116208007813,-0.0557663108855485,-0.0277346868827939,0.0579439471855759
1762765801519046700,6516.143046630859,0.1295148531854152,0.0149780811622738,-0.0200365335956215
1762765806544729300,6521.1687292480465,0.0167816234529018,-0.0645297553166747,-0.0152905811775475
1762765811570514400,6526.194514404297,-0.0079524203091859,-0.0677972326800227,0.0602849573537707
1762765816596371700,6531.220371826172,0.3345236310333013,0.0217649648234248,-0.2013980034722015
1762765821622260500,6536.2462604980465,-0.0124269353747367,0.0247214765414595,0.0041378030576277
1762765826649386000,6541.273385986328,-0.1697737983375787,0.367156319090724,0.0021278058089315
1762765831675237600,6546.299237548828,-0.2401338672429323,0.2347410682886838,0.0558272472925484
1762765836701194800,6551.325194824219,-0.4090262065708637,0.0605260726332664,-0.0390425550997257
1762765841727247000,6556.351247070313,0.0079091656893491,0.1634776208028197,-0.0160059629052877
1762765846753321500,6561.377321533203,0.1563204425245523,-0.1678773170664906,-0.134450994413346
1762765851779394800,6566.403394775391,0.0857218886882066,0.0020677461847662,-0.1902924894269555
1762765856805457200,6571.42945703125,0.0630927082508802,0.1524225583031773,0.1848086511883884
1762765861831480600,6576.45548046875,0.0426718515127897,-0.0028325930774211,-0.0222721836932003
1762765866857455900,6581.481455810547,-0.1096644898116588,-0.0648471507027745,0.0392418770641088
1762765871883395300,6586.507395263672,0.1116232226639986,-0.0156894443020224,0.0932367578303441
1762765876909338000,6591.5333381347655,0.0161199446737766,0.0737836136132478,0.1011852326167747
1762765881935271400,6596.559271484375,-0.0383498966604471,0.0200268889844417,0.0574363903890829
1762765886961242600,6601.585242675781,3.1679630961507557,0.747475778876245,0.0772423757649958
1762765891987325400,6606.611325439453,0.873123142978549,0.8776260073557496,-0.9971199633948504
1762765897013402000,6611.637402099609,2.494792616674304,0.8127046223729848,-1.4107231224924326
1762765902039400200,6616.6634001464845,-5.184278953409194,-1.9102245497584345,1.2959239001408218
1762765907065297200,6621.689297119141,0.5756365724414587,-0.1968357005253434,0.998087785513699
1762765912091093500,6626.715093505859,0.3934422684699297,0.1694324375540018,-0.6243523802936076
1762765917116801800,6631.740801757813,0.9020406099051236,1.4828107458427549,-1.4265306402161717
1762765922142436900,6636.766436767578,2.7734944072425365,2.91821209025681,-0.9501320022486148
1762765927168007200,6641.792007080078,-5.359901477774978,-1.0505191067576407,1.2997569024324416
1762765932193531100,6646.81753125,1.0882879886597394,1.0023498268723487,-0.4935096395052969
1762765937221535500,6651.845535400391,-0.1061351466417312,-0.7787918313771486,-0.107213589528203
1762765942247096800,6656.871096923828,1.203905833917856,0.5777852749079465,-0.2299038573905825
1762765947272708900,6661.896708984375,1.358054777622223,2.6948364655911923,-1.155438082542643
1762765952298286300,6666.922286376953,-0.8650804140374064,-3.1883260852217674,1.695284745004773
1762765957323816700,6671.94781665039,-1.6059014111995695,2.2268103730410336,-0.1369721834540367
1762765962349292500,6676.973292480468,-5.158849913120269,4.552807096499205,4.1743823644191025
1762765967374711000,6681.9987109375,0.4656454810239374,4.7563019626528025,-3.8297774843543766
1762765972400092700,6687.024092773438,1.945190064677596,0.6983715562283992,0.062213733459264
1762765977425450000,6692.0494499511715,1.9306214410990477,-1.2362877620846031,-0.4966449053237214
1762765982450788000,6697.074788085937,-2.330615615430474,2.1733464938789604,-0.2577211079902947
1762765987476112600,6702.100112548828,-4.421408329263329,-4.64681107584238,2.753184901924431
1762765992501425200,6707.125425048828,-7.684387796670198,1.151189558252692,4.651381160236895
1762765997526728000,6712.150728027344,2.895997335839271,-5.575302470299601,5.600691178578138
1762766002552016000,6717.17601586914,5.338797899469733,3.7710838878452777,1.8963497536629437
1762766007577293000,6722.20129296875,7.075252859252691,2.4456138674855232,-3.374077497152984
1762766012602574000,6727.226573974609,-2.157927098689973,4.0536119587033985,0.1387183969337027
1762766017630370000,6732.254370117187,-2.3624292421899735,-0.6481710627764463,3.4509611226081844
1762766022655676200,6737.279676269532,-5.091584303098917,-7.224726212361454,4.579668215417862
1762766027681002500,6742.305002441406,1.0533351870916785,2.0204776531130073,-2.838553739391267
1762766032706328800,6747.330328857422,5.124449630868434,1.6415034704566,-2.3672303588613866
1762766037731660500,6752.355660644531,0.6137871471375227,3.9988504409462218,1.1407170448813586
1762766042756995800,6757.3809958496095,-3.522393789181113,-2.507131289243698,1.4720363999806343
1762766047782336000,6762.4063359375,2.2861524965867397,2.947483192926645,2.5539313266023993
1762766052807673300,6767.431673339844,-4.370643187665939,-0.5505103144913911,0.192942200218141
1762766057833004300,6772.457004394531,-0.7787102905735374,2.6411680037677288,2.064688258500397
1762766062858337000,6777.482336914062,1.031626190239191,-0.8174351580262184,0.263523875984922
1762766067883670800,6782.507670898438,-5.848762268561124,-2.4735563519001005,1.040797484818846
1762766072908998400,6787.532998291015,0.1877063453912734,-0.6709177321135997,-0.8748078811950981
1762766077934311700,6792.558311767578,-10.49707673470378,3.399541901016235,-0.7074688357237726
1762766082959606500,6797.583606445312,-4.964771110087633,4.075421054929494,4.171853138202429
1762766087984889900,6802.608889892578,5.106314254719019,6.118837685081362,-5.412670360410213
1762766093010177000,6807.6341770019535,-8.261289859002828,-4.245408203756809,0.0788018071014434
1762766098035481000,6812.659481201172,0.5215630369484424,1.4197773665636777,-0.5942988220091909
1762766103061446400,6817.685446289062,-2.6712580216050146,1.3215654141366482,-0.0593722264230251
1762766108087447800,6822.711447753906,-5.843439612233638,5.551874832960963,5.261671989691258
1762766113112879000,6827.73687915039,-7.49663293596208,-6.9600137841790914,2.9622488003820178
1762766118138329000,6832.7623291015625,-0.7338672325015068,-2.1245015066891906,1.266194678439945
1762766123163782100,6837.787782226563,-0.3692728728532791,-3.536463815587759,1.2666121731996536
1762766128189233000,6842.813232910156,0.047503527719248,-0.0694651658922433,0.078198288250342
1762766133214674700,6847.838674804688,-3.29807649975121,1.9278496382981536,-1.539536257149279
1762766138240102400,6852.864102294922,-0.1413853602537885,-0.0536275452911853,-0.1353385178375989
1762766143265514200,6857.889514160156,0.045722471255064,-0.0142278473168611,-0.0244262929871678
1762766148290896100,6862.914896240234,0.1741150058796629,0.0641571226119995,-0.1055796316508203
1762766153316241200,6867.9402412109375,0.2492260321717709,0.1443944424092769,0.1721168543323874
1762766158341558000,6872.9655581054685,0.1048059438645839,-0.0073626377224922,-0.1091376163933426
1762766163366867000,6877.990866943359,-0.0584019200861454,-0.0290209273010492,0.0235659498307853
1762766168392171000,6883.016170898438,0.0951871247131377,-0.0179734635859727,-0.0079037588618695
1762766173417461200,6888.04146118164,-0.3016941052295267,1.4775532637059687,-0.9888770357064902
1762766178442731000,6893.066730957031,0.3055620327040553,-1.2892179727613926,0.7889403734911232
1762766183468002600,6898.092002441406,4.02002123926878,3.5873563829571005,-2.214644865081459
1762766188493283000,6903.117282958984,-6.18762363653779,5.032673848968744,3.703871469315886
1762766193518576600,6908.142576660156,1.4006374895468354,3.4352246242940425,-1.2940858710587024
1762766198543885300,6913.167885253906,3.588674479818344,1.6529986779391763,-0.034113044541981
1762766203569204500,6918.193204589844,2.5417636266857384,5.659852392598986,-3.5936671735391017
1762766208594521900,6923.218521972656,-8.456979604363442,5.619830178812146,6.531080515611172
1762766213619833300,6928.243833251953,0.4267722911417484,0.7642419124990701,3.404014370255172
1762766218645164800,6933.269164794922,-6.330084480535984,10.772736088836192,6.356060633313655
1762766223671157500,6938.295157470703,-0.2131114202827215,0.1770055031567811,-0.0974193772772327
1762766228696542700,6943.320542724609,1.3747458001822233,1.0075026795908808,-1.04316742882058
1762766233721940500,6948.345940429687,2.719074250268936,-0.803112618163228,-0.2295323937296867
1762766238747327000,6953.371326904296,8.9492686160326,5.495701694840193,-3.108683516447246
1762766243772689700,6958.396689697265,0.4363023360311985,2.8839678753495215,5.825335215744376
1762766248798011000,6963.422010986328,3.61684375872612,-0.6768634887754916,-0.8904450107879937
1762766253823291600,6968.447291748047,-5.8764130765527485,-5.650746710601449,2.4889281085550783
1762766258848532200,6973.472532226562,-0.6918482919394969,1.4455904377341269,-3.3887907898992298
1762766263873737700,6978.497737792969,6.47910599822402,5.117232539096475,-3.957104472106695
1762766268898905000,6983.522905029296,-3.896245514257252,4.342981858280301,-0.9140274002969264
1762766273924035300,6988.54803540039,0.5441168140619993,-1.1660218012034893,-1.3086042257547377
1762766278949139200,6993.573139160157,8.882340859663486,8.426752223882078,-5.853658808431029
1762766283974234400,6998.598234375,4.102860850518941,2.7791578398317096,-1.419694948977232
1762766288999318000,7003.623318115235,7.18396574742794,9.859813434910771,-5.964798631492257
1762766294024386000,7008.648385986328,2.2343974671691655,3.3982729039937256,-4.54208199660629
1762766299049431600,7013.673431640625,-3.242096253854036,-2.002266873639822,-0.5872977110754698
1762766304074454800,7018.698454833984,-7.615541054937243,-6.692091161778569,2.9763001220881935
1762766309099461600,7023.723461669922,1.647685958483815,4.319433224910497,-2.3785472871676085
1762766314133873200,7028.757873046875,1.0257862320393325,1.0796055005103349,0.2539234692730009
1762766319159492900,7033.783492919922,2.5363854407787323,0.5511749158799648,-4.070887503153085
1762766324184525800,7038.808525878906,0.8729016091823577,-2.0452783323705197,-1.1181683823343365
1762766329209597700,7043.83359765625,-5.458384648358821,-5.300318238949775,1.8926224037028847
1762766334234685400,7048.858685546875,4.007769075939059,1.9678578235596416,-1.250177901879698
1762766339259761200,7053.883761230469,3.46467692874968,2.787405735956132,6.669955902338027
1762766344289851100,7058.913851074219,-0.6115712246537208,-0.5130433381453157,0.9836502409689128
1762766349314952000,7063.938951904297,3.373932243463397,-2.6378303837776182,-0.4194961626589298
1762766354340095000,7068.964094970703,0.6946493208348751,0.3838631237417459,3.0228733649536967
1762766359365263600,7073.989263671875,-4.7834068271994585,3.98842724660933,3.072954908201098
1762766364390426400,7079.014426269531,3.3850185778841375,-4.465535055759549,-7.008896180769801
1762766369415561200,7084.039561279297,-1.7929414016366003,-5.748513257348537,0.3759145028248429
1762766374440657700,7089.064657714844,0.45286067212224,-1.9418167888522144,-0.4899730263443663
1762766379465719800,7094.089719726562,4.17356695638299,3.8504362415015696,-5.045322902661562
1762766384490746600,7099.114746582031,5.9144999383628365,-4.977866738504171,0.9451184118703008
1762766389515736300,7104.139736328125,-2.3187387151539323,4.715794595697522,0.3249412714347243
1762766394540686300,7109.164686279297,-3.553403259950876,-3.736067519521713,3.98423154848516
1762766399565608400,7114.1896083984375,-0.678067603868246,0.7377116329699754,-0.8057995191596448
1762766404596173000,7119.220173095703,0.6402256567299366,-0.996043712465465,-0.7998507668230682
1762766409621108500,7124.245108398438,-0.8859805787250399,5.170690573039651,-5.0833022124439475
1762766414646078500,7129.270078369141,-6.226328922507166,-5.242341850799322,0.9098591747015714
1762766419671053300,7134.295053222656,1.7812758060231804,0.9744885910004376,-0.9436256890945136
1762766424696001500,7139.320001464844,0.6225030991651117,1.4060662365972996,-1.0176086246721443
1762766429720919300,7144.344919189453,-5.093181216901541,-0.0972504139184951,0.5720400092542172
1762766434745805600,7149.369805664062,-8.538868783020973,-7.907778034383058,2.437649172216654
1762766439770681900,7154.394681884765,0.4371735659077763,6.520992252317071,-5.7513779991298914
1762766444795557400,7159.419557373047,-2.055721108190715,-2.2067413984805344,5.067303263801336
1762766449820418600,7164.444418457031,-5.546701814237236,-5.23992134565413,-0.5564442345850169
1762766454845260000,7169.469260009766,4.614141855166852,3.7450001830399033,-2.9723353101104495
1762766459870083300,7174.494083251953,-0.5449719695866108,-1.62759068043828,2.9576684868544336
1762766464894899500,7179.518899414063,-7.234838441053032,-9.158378399458527,2.9854642562747
1762766469924741400,7184.548741455078,0.584890138477087,-0.2169377005726099,-0.8192671226937324
1762766474950840600,7189.5748405761715,2.698576236641407,-1.7821897059977054,0.0630038609236478
1762766479975727600,7194.599727539063,-7.475926248019933,-5.085333426010608,2.1108137575984
1762766485000661000,7199.624660888672,-2.1508634439140555,-5.933108777242898,-1.1609719704680144
1762766490025617000,7204.649616943359,4.1030210095167154,4.494226312714815,-2.457796180449426
1762766495050590500,7209.674590576172,-1.8874208895370364,18.299506388908625,14.5749106959939
1762766500075582000,7214.69958203125,-7.937537212830781,-6.795625770533085,2.923184033450484
1762766505100582100,7219.72458203125,3.2515345288068054,6.565695317396521,-6.189853587546944
1762766510125590500,7224.749590576172,3.9037960757672785,0.3141460289150476,-2.308516450216621
1762766515150609000,7229.774608886719,-5.077784325805306,-4.480924348071217,0.3869689077373593
1762766520175636500,7234.7996364746095,5.761752678149938,-8.88546746725142,-3.4534491400316356
1762766525200668700,7239.8246687011715,2.1048015115715564,4.311003834739327,-4.359279497608542
1762766530230106400,7244.854106445313,-0.154150112748146,-1.6396563812851903,-0.3785910285577177
1762766535255771600,7249.879771728516,-1.0448394536860286,3.6181460734963418,-5.289426258057356
1762766540280821000,7254.904821044922,6.789186677396297,5.008506206917763,-2.831464950174093
1762766545305884700,7259.929884765625,-5.060962370342016,6.912883784213662,0.4376928040089085
1762766550330943500,7264.954943603516,-2.2361153770029545,-0.0987006127268076,-0.5352157512584701
1762766555355999200,7269.979999267578,-0.1864564914606511,0.0304980141162872,-1.1811908748932185
1762766560381054500,7275.00505444336,-2.7300992098912595,6.273659998002648,2.9002509016305207
1762766565406097200,7280.030097167969,0.3964033832978457,-1.8582424335867165,0.4533612420555203
1762766570431760400,7285.055760498047,-0.0541617982983589,0.7411313782855868,0.8547405140697956
1762766575457416000,7290.081416015625,-2.845713255757093,-0.0707440997868776,1.7212658662185072
1762766580482471700,7295.106471679687,9.289600641083716,9.409688909754156,3.7351042274475095
1762766585507550200,7300.131550292968,-0.717836281285435,9.603076223391296,5.231674326312541
1762766590532640300,7305.156640136719,-0.3376624770483002,-2.4406349100291727,-0.4442907775018364
1762766595557737200,7310.181737304688,-6.366404332673549,-5.313137973034381,1.930083388699591
1762766600582838000,7315.206838134765,2.0672887963876128,2.5908219643652437,-2.694377615907788
1762766605607941000,7320.231941162109,6.969800434178113,-2.324196980559826,0.2916620291020721
1762766610633046300,7325.257046386719,0.9712426678817718,3.3167245015978812,-1.821863106346875
1762766615658152000,7330.282151855468,1.455646552324295,5.156389660486578,-1.9306421916261312
1762766620683267800,7335.307267822265,-5.200947764137387,-5.3324365477442734,0.9059627517849208
1762766625708386000,7340.332385986328,0.2550608027398586,-2.1633950087070466,0.5509351888399571
1762766630733505500,7345.357505615234,-2.089210997599363,-7.399178523904085,1.6209075494125484
1762766635758617900,7350.382617919922,1.9620495756722989,2.5472312444418668,-2.7065315795600413
1762766640783714800,7355.40771484375,9.736707279723882,12.388102078473567,0.1925066035461612
1762766645808805600,7360.4328056640625,4.061372071310878,-0.1945399908035993,-0.5480286537434905
1762766650833895700,7365.457895751953,-0.5646311943024397,-5.670701703393459,1.587417513873428
1762766655858980600,7370.482980712891,5.167855057352781,4.3374826763421295,-3.0244620954498647
1762766660884050400,7375.50805053711,1.2918021440356968,-4.486546864128113,-0.4216063232133165
1762766665909101300,7380.53310131836,2.2269320997245607,-0.2802379140943288,-0.2873846440438181
1762766670934135300,7385.558135253907,-5.231201448103786,-3.7696728520035743,0.3435168656323105
1762766675959157200,7390.583157226562,3.5473370917797085,6.890830357837676,-4.311520259828865
1762766680984171000,7395.608170898437,0.5314779895022511,7.220804070481657,2.5874671009793877
1762766686009174300,7400.633174316406,-3.0896517759799957,-0.5914186634629964,-0.8887019665129482
1762766691034168300,7405.658168212891,-2.471535367466509,3.173174693319201,1.150942378558591
1762766696059159600,7410.683159667968,2.1236111337207255,1.280115797895193,0.8424941228937357
1762766701084159000,7415.708158935547,-6.7120905782341955,6.650329995369911,0.3467093415306881
1762766706109168400,7420.733168457031,4.716538692063093,18.21696839095354,6.55027329185903
1762766711134190300,7425.758190429688,4.556828022578358,3.073184625303745,-5.517895990991592
1762766716159243500,7430.783243408203,-4.046337583786249,-4.657848602685332,-0.2409566183352842
1762766721184332500,7435.808332519531,6.099785194087028,5.227430112871527,0.233851462505199
1762766726209427500,7440.833427490235,-0.9807771697506308,-2.6333161212235687,-0.7654854097541421
1762766731234515500,7445.858515380859,2.6566473124504086,-2.2139695961683987,-0.014713365811482
1762766736259594500,7450.883594482422,-5.539626176762581,-3.7832957191646095,0.3226508224099874
1762766741284669000,7455.908668945312,-2.6810253823816774,1.1656021144866944,-0.1493219984719529
1762766746309739500,7460.933739501953,11.078105521577596,4.899548404070734,8.56492969147265
1762766751334815700,7465.958815673828,1.3026140454292296,3.264092981606722,-4.505294234696031
1762766756359900700,7470.983900634766,-1.2144330731511117,0.1895154406398534,-0.7121888499829918
1762766761384988700,7476.008988769531,-6.529453206670284,4.263508508592844,5.080712780472636
1762766766410072300,7481.034072265625,-0.2491448566943407,-1.8639058661758896,0.9549636601887644
1762766771435157800,7486.059157714843,-3.4078187309741974,-2.548162972334027,0.7569193145260215
1762766776460246800,7491.084246826172,-2.3446458943486213,0.8395055355370045,1.2743864604629576
1762766781485324300,7496.10932421875,-0.5167851550221443,0.0540875640183687,-0.1349001994855702
1762766786510392000,7501.1343920898435,3.016587708812952,5.312038487359881,2.8283275289312004
1762766791535454500,7506.159454345703,0.2677206700876355,0.3933008141726255,0.4125834606610238
1762766796560511700,7511.18451171875,1.2371195367336272,0.0259264684170484,-1.5447202356584369
1762766801585573400,7516.209573486328,0.1170959549866616,-0.0231955821484327,0.5217659391093998
1762766806610617600,7521.234617675781,2.196856548804045,0.8805144222736359,1.1123077466726303
1762766811637517800,7526.261517822266,0.2181184347897768,-0.2491594697415828,-0.1692164932483807
1762766826712773000,7541.33677319336,0.0142722709804773,-0.0055141237789765,-0.0101773846159689
1762766846813122600,7561.437122558594,0.0090039751887321,-0.0008486161859706,0.008350835909089
1762766866912866800,7581.536866699219,0.0069213236957788,-0.007325155256316,-0.0131079307756852
1762766871937728800,7586.561728759765,0.0029921675533056,0.0015116169892135,0.0207421040321118
1762766876962568000,7591.586567871093,0.1324281102836132,-0.0767735983426217,-0.0146205352872319
1762766887012186400,7601.636186279296,-0.0053887073010206,0.0069906723089196,-0.0061436412960814
1762766907111157200,7621.735157226563,0.0071387658387422,0.0019525337237049,0.0010975562956067
1762766927209884200,7641.833884277344,0.0202829095721244,0.0031139467524713,0.0025735391407913
1762766932235792100,7646.859792236328,0.0071381813168525,0.0283410552781075,-0.0532491404328495
1762766947309882400,7661.933882324219,0.0225163677126169,0.0007470189750194,0.0055917281929869
1762766967408590300,7682.032590332031,0.0043529345124959,0.0069807987980544,-0.0051572640321683
1762766987506853000,7702.130853027344,0.0143693016141653,0.0098735245648771,-0.0240226897554937
1762767007604802300,7722.228802246093,0.0307066884309053,-0.0108916155662387,0.0022091548162978
1762767027702516500,7742.326516601563,0.0040939913153648,-0.0050338294487446,0.0192091793933883
1762767047803833600,7762.427833496094,-0.0009971943438053,0.0147261522278189,-0.011664919759985
1762767052828228400,7767.452228271484,0.5744090764731168,0.311780468827486,0.3647741001293063
1762767057852663800,7772.476663818359,0.1528437063246965,0.0129594348162412,-0.0484495581313967
1762767062878436600,7777.502436523438,-0.0083463880628347,-0.0149766198575496,0.0281830151721835
1762767067902992400,7782.526992431641,-0.1624883175045251,-0.2263186923801899,0.1513476225480437
1762767088001466600,7802.625466552734,0.0120481651902198,0.0046882308814674,0.003437472768547
1762767108099651300,7822.723651367188,0.0040291093856096,0.0016519319254904,-0.0192115722798742
1762767128197407500,7842.821407470703,0.0217120655924081,0.0238261351369321,-0.0029670422452036
1762767148294896600,7862.918896728515,0.0077069211155176,0.0051939153812825,0.0012732987382914
1762767168392195300,7883.0161953125,0.0036538463324308,0.0020658464886248,-0.0054113483910914
1762767188489364000,7903.113364013672,0.0119464583814144,0.0077520023662596,-0.002987628375506
1762767208586408700,7923.210408691406,0.0140998370230197,0.006491992367804,-0.0010067841560579
1762767228683390200,7943.307390136719,0.0114595516473054,0.0100721889421343,0.0063450673109386
1762767248780287000,7963.404286865234,0.0065565820366144,0.0087972736354917,0.0001341569068375
1762767268877126000,7983.501125976562,0.0160655841380357,0.0020366203941404,-0.0079790891204029
1762767288973911600,8003.597911621094,0.0098696521073579,-0.014799655855447,-0.008367978840135
1762767309070648000,8023.694647949219,0.001586976930499,0.0009729366853833,0.0051649998140521
1762767329167411200,8043.791411132813,0.0370937591195106,-0.0049183133102953,0.0055541452621109
1762767339215773700,8053.83977368164,0.0390074837863445,-0.007235723407194,-0.0037497079223394
1762767349264093200,8063.8880932617185,0.0054208560049533,-0.0019436083484441,0.0013945230983197
1762767369360633900,8083.984633789062,0.008295534658432,0.0100096450999379,-0.0237702402312308
1762767389457082600,8104.081082519531,0.0141577046900987,0.0196229843586683,-0.0036865612919442
1762767409553473000,8124.177473144531,0.0291845934301614,-0.0115059480722993,0.0028287845519836
1762767429649802800,8144.273802734375,0.0422118327856063,0.0035779315520077,0.0050189332737121
1762767434673874400,8149.297874511719,0.0153384389072656,0.0142672294791787,-0.008702590222517
1762767449746063000,8164.3700629882815,0.0180371764719486,0.0033114626355469,-0.006184068062948
1762767469842267400,8184.466267333984,0.0189870245426893,0.0101717037938535,0.0064236124398652
1762767484914389500,8199.538389404297,0.0110287590146064,0.0087732351727783,-0.0149953473909059
1762767489938427400,8204.562427490235,0.0004980126500129,0.0111146837323904,-0.0139578073369804
1762767494962461200,8209.586461181641,0.017422843965888,-0.0014000760562717,-0.0156927139713428
1762767510034539800,8224.658539794922,0.1098661498636007,0.0468656499408185,-0.0421129481215495
1762767530130609000,8244.754608886718,0.0025981997996568,0.0106902477752417,0.0009889745047315
1762767545202633200,8259.826633300781,-0.0491162053465843,0.0153472798008471,-0.0138920577575452
1762767550226634500,8264.850634521485,0.0182429281771183,0.0140369278546422,0.000166716602724
1762767570322612700,8284.946612792968,0.0320049115478992,0.0126095984652638,-0.0028378537744283
1762767590418543600,8305.042543701173,0.0264373405486345,-0.0265927503060549,0.000596901880647
1762767610514435800,8325.138435791016,0.0123550391823053,0.0046134120795875,0.001929483924969
1762767630610287400,8345.234287353516,0.0235685071140527,0.0115533674106001,-0.0046289567085914
1762767650706108200,8365.330108154298,0.0148649761766195,-0.0083334555160254,0.0047871612112969
